Time,GuHCl_Denature_A214,GuHCl_Denature_A280,Histone_A214,Histone_A280,Histone_Heat_Denatured_A214,Histone_Heat_Denatured_A280,GuHCl_Refolded_A214,GuHCl_Refolded_A280,SEC_Standard_A214,SEC_Standard_A280
12.9775,58.27999115,-1.310348511,-1.188755035,0.4196166992,-1.533985138,0.3962516785,23.2796669,0.7491111755,9.232997894,7.076263428
12.98416667,56.50854111,-1.344203949,-1.184940338,0.4181861877,-1.540660858,0.3967285156,25.33388138,0.8535385132,9.38129425,7.310390472
12.99083333,54.76093292,-1.378536224,-1.176357269,0.4167556763,-1.552581787,0.4014968872,26.97181702,0.9560585022,9.482383728,7.489204407
12.9975,53.03382874,-1.413345337,-1.160621643,0.4162788391,-1.54209137,0.4067420959,28.17153931,1.05381012,9.53578949,7.609844208
13.00416667,51.31387711,-1.446723938,-1.160144806,0.4167556763,-1.515865326,0.412940979,28.93590927,1.14440918,9.566783905,7.66992569
13.01083333,49.57962036,-1.480579376,-1.174449921,0.4167556763,-1.476287842,0.4186630249,29.30831909,1.224994659,9.578704834,7.670402527
13.0175,47.87302017,-1.513004303,-1.188755035,0.4186630249,-1.442432404,0.4229545593,29.35838699,1.292228699,9.546279907,7.613658905
13.02416667,46.19598389,-1.546382904,-1.214027405,0.4210472107,-1.428604126,0.4234313965,29.11996841,1.346588135,9.482383728,7.503509521
13.03083333,44.56043243,-1.579761505,-1.246452332,0.4239082336,-1.412391663,0.422000885,28.65076065,1.389026642,9.368896484,7.344722748
13.0375,42.9520607,-1.613616943,-1.28364563,0.4267692566,-1.413822174,0.4215240479,27.98318863,1.41954422,9.220123291,7.138729095
13.04416667,41.35704041,-1.64937973,-1.29699707,0.4296302795,-1.424789429,0.4210472107,27.17685699,1.439094543,9.009838104,6.891727448
13.05083333,39.79730606,-1.686096191,-1.290798187,0.4324913025,-1.453876495,0.4191398621,26.26037598,1.450538635,8.744716644,6.609916687
13.0575,38.25378418,-1.724243164,-1.294136047,0.4348754883,-1.481533051,0.4181861877,25.24805069,1.45483017,8.464336395,6.301403046
13.06416667,36.7231369,-1.762390137,-1.298427582,0.4372596741,-1.499652863,0.4191398621,24.16944504,1.45483017,8.16822052,5.973815918
13.07083333,35.18009186,-1.799106598,-1.308917999,0.440120697,-1.514911652,0.4191398621,23.02455902,1.451015472,7.879257202,5.63621521
13.0775,33.63418579,-1.836299896,-1.316547394,0.4415512085,-1.503944397,0.4186630249,21.85726166,1.443862915,7.579803467,5.295276642
13.08416667,32.10496902,-1.873970032,-1.3422966,0.4410743713,-1.481056213,0.4186630249,20.67422867,1.43289566,7.288455963,4.958152771
13.09083333,30.58099747,-1.913070679,-1.380443573,0.4377365112,-1.445293427,0.4215240479,19.50502396,1.418113708,7.0104599,4.630565643
13.0975,29.0722847,-1.953601837,-1.408100128,0.4353523254,-1.417636871,0.424861908,18.35775375,1.400470734,6.724357605,4.313468933
13.10416667,27.57406235,-1.996994019,-1.429080963,0.4315376282,-1.397609711,0.4267692566,17.20571518,1.379013062,6.446838379,4.0102005
13.11083333,26.10874176,-2.04372406,-1.438140869,0.4258155823,-1.37758255,0.4281997681,16.07036591,1.355171204,6.168842316,3.720283508
13.1175,24.6720314,-2.093791962,-1.450061798,0.4196166992,-1.379489899,0.4277229309,14.95313644,1.329421997,5.911827087,3.445148468
13.12416667,23.25868607,-2.147197723,-1.460552216,0.4138946533,-1.389980316,0.4272460938,13.86833191,1.303195953,5.679607391,3.186702728
13.13083333,21.85726166,-2.205371857,-1.467704773,0.4100799561,-1.414299011,0.4272460938,12.79211044,1.276016235,5.466938019,2.944946289
13.1375,20.4501152,-2.269744873,-1.488685608,0.4053115845,-1.429080963,0.4291534424,11.71016693,1.247406006,5.28383255,2.721786499
13.14416667,19.04582977,-2.341270447,-1.517772675,0.4005432129,-1.429080963,0.4329681396,10.65635681,1.217365265,5.101203918,2.51531601
13.15083333,17.63534546,-2.418994904,-1.566410065,0.3938674927,-1.428604126,0.4363059998,9.62972641,1.185417175,4.932880402,2.327442169
13.1575,16.23010635,-2.502918243,-1.622676849,0.385761261,-1.41620636,0.4396438599,8.630275726,1.150608063,4.766941071,2.158164978
13.16416667,14.8229599,-2.593994141,-1.702308655,0.373840332,-1.41620636,0.44298172,7.635593414,1.110553741,4.608631134,2.007961273
13.17083333,13.43107224,-2.694129944,-1.808643341,0.358581543,-1.403808594,0.4472732544,6.645679474,1.063346863,4.465103149,1.874923706
13.1775,12.06016541,-2.805709839,-1.922130585,0.3385543823,-1.383781433,0.4496574402,5.6681633,1.007080078,4.332542419,1.754760742
13.18416667,10.69307327,-2.930164337,-2.049446106,0.3128051758,-1.366138458,0.4501342773,4.674434662,0.9427070618,4.214763641,1.644134521
13.19083333,9.333610535,-3.06892395,-2.186775208,0.2808570862,-1.358509064,0.4501342773,3.664970398,0.8692741394,4.07409668,1.539707184
13.1975,7.963180542,-3.221035004,-2.373695374,0.2427101135,-1.37424469,0.4501342773,2.624511719,0.7839202881,3.927230835,1.438617706
13.20416667,6.581783295,-3.388404846,-2.583503723,0.195980072,-1.378059387,0.4501342773,1.575469971,0.6847381592,3.772258759,1.339435577
13.21083333,5.177497864,-3.571033478,-2.822399139,0.1401901245,-1.382827759,0.4487037659,0.5178451538,0.5731582642,3.594875336,1.237869263
13.2175,3.747940063,-3.768920898,-3.100395203,0.07438659668,-1.387119293,0.4463195801,-0.5502700806,0.449180603,3.378868103,1.135826111
13.22416667,2.311229706,-3.983020782,-3.420829773,-0.0004768371582,-1.391887665,0.44298172,-1.616954803,0.3108978271,3.105163574,1.032352448
13.23083333,0.8516311646,-4.21333313,-3.796577454,-0.08296966553,-1.394271851,0.4415512085,-2.70318985,0.156879425,2.811431885,0.9288787842
13.2375,-0.6051063538,-4.459381104,-4.198551178,-0.1749992371,-1.389026642,0.4410743713,-3.815174103,-0.0114440918,2.462387085,0.8215904236
13.24416667,-2.054691315,-4.717350006,-4.656791687,-0.2765655518,-1.393795013,0.4415512085,-4.971027374,-0.1907348633,2.057552338,0.7081031799
13.25083333,-3.490924835,-4.987239838,-5.155086517,-0.3871917725,-1.390457153,0.4420280457,-6.161689758,-0.3800392151,1.598834991,0.5888938904
13.2575,-4.91809845,-5.265235901,-5.676746368,-0.5040168762,-1.37424469,0.4444122314,-7.371902466,-0.5793571472,1.096725464,0.4625320435
13.26416667,-6.342887878,-5.547523499,-6.21843338,-0.6256103516,-1.347541809,0.4487037659,-8.602142334,-0.7863044739,0.5731582642,0.328540802
13.27083333,-7.729530334,-5.826950073,-6.769180298,-0.7510185242,-1.307487488,0.4539489746,-9.82093811,-0.997543335,-0.001907348633,0.1850128174
13.2775,-9.076118469,-6.099700928,-7.340908051,-0.8773803711,-1.267433167,0.4591941833,-11.00683212,-1.207828522,-0.593662262,0.03528594971
13.28416667,-10.35499573,-6.362438202,-7.885932922,-1.000881195,-1.219749451,0.4658699036,-12.13550568,-1.414775848,-1.204967499,-0.1158714294
13.29083333,-11.5442276,-6.608963013,-8.402347565,-1.117229462,-1.178741455,0.4720687866,-13.19313049,-1.614093781,-1.811981201,-0.2660751343
13.2975,-12.61806488,-6.833553314,-8.891105652,-1.226425171,-1.152038574,0.4768371582,-14.16873932,-1.800537109,-2.401351929,-0.4134178162
13.30416667,-13.54408264,-7.029056549,-9.340286255,-1.326084137,-1.140117645,0.4801750183,-15.03562927,-1.968860626,-2.976417542,-0.5559921265
13.31083333,-14.32561874,-7.193565369,-9.732246399,-1.414299011,-1.146793365,0.4820823669,-15.79427719,-2.117156982,-3.510475159,-0.6904602051
13.3175,-14.92786407,-7.323265076,-10.03170013,-1.486778259,-1.140594482,0.4858970642,-16.42370224,-2.241611481,-4.02545929,-0.8139610291
13.32416667,-15.35701752,-7.415771484,-10.2558136,-1.53875351,-1.138687134,0.4887580872,-16.91865921,-2.339839935,-4.493713379,-0.9250640869
13.33083333,-15.60688019,-7.469177246,-10.40697098,-1.569271088,-1.138210297,0.4906654358,-17.26341248,-2.408504486,-4.899501801,-1.022815704
13.3375,-15.6712532,-7.480144501,-10.46800613,-1.578330994,-1.149654388,0.4911422729,-17.45319366,-2.44474411,-5.221366882,-1.104831696
13.34416667,-15.55252075,-7.452011108,-10.43128967,-1.565933228,-1.158237457,0.4906654358,-17.50135422,-2.447605133,-5.447387695,-1.167297363
13.35083333,-15.24448395,-7.385253906,-10.29062271,-1.530170441,-1.163482666,0.4911422729,-17.39645004,-2.417087555,-5.591392517,-1.207351685
13.3575,-14.78862762,-7.282733917,-10.07795334,-1.472949982,-1.180171967,0.4911422729,-17.14468002,-2.35414505,-5.621910095,-1.225471497
13.36416667,-14.20211792,-7.148265839,-9.788513184,-1.398563385,-1.197338104,0.4901885986,-16.74747467,-2.262592316,-5.547523499,-1.222133636
13.37083333,-13.4935379,-6.984710693,-9.411811829,-1.311302185,-1.221179962,0.4906654358,-16.23344421,-2.147674561,-5.373477936,-1.19638443
13.3775,-12.6748085,-6.798744202,-8.967876434,-1.214027405,-1.234531403,0.4916191101,-15.62404633,-2.017974854,-5.117893219,-1.147270203
13.38416667,-11.76834106,-6.593227386,-8.476257324,-1.105308533,-1.242160797,0.4940032959,-14.92357254,-1.874923706,-4.790782928,-1.077651978
13.39083333,-10.81943512,-6.373405457,-7.978439331,-0.9922981262,-1.227855682,0.4954338074,-14.16826248,-1.723766327,-4.385948181,-0.9927749634
13.3975,-9.834289551,-6.141662598,-7.452487946,-0.8769035339,-1.19638443,0.4963874817,-13.38624954,-1.566410065,-3.937244415,-0.8964538574
13.40416667,-8.82434845,-5.902767181,-6.922245026,-0.762462616,-1.170158386,0.4959106445,-12.61568069,-1.405239105,-3.454208374,-0.7882118225
13.41083333,-7.804393768,-5.662441254,-6.3996315,-0.6475448608,-1.149654388,0.4944801331,-11.8560791,-1.241207123,-2.954959869,-0.6709098816
13.4175,-6.798267365,-5.423545837,-5.898952484,-0.5331039429,-1.144886017,0.4944801331,-11.11268997,-1.073360443,-2.443313599,-0.5493164063
13.42416667,-5.830764771,-5.192756653,-5.424022675,-0.424861908,-1.143932343,0.4949569702,-10.40554047,-0.9074211121,-1.918315887,-0.4286766052
13.43083333,-4.891395569,-4.973888397,-4.949092865,-0.3218650818,-1.151561737,0.4968643188,-9.727954865,-0.7462501526,-1.390457153,-0.3080368042
13.4375,-4.00686264,-4.769325256,-4.512310028,-0.2255439758,-1.1677742,0.497341156,-9.082317352,-0.5960464478,-0.862121582,-0.1907348633
13.44416667,-3.173351288,-4.580497742,-4.109859467,-0.1344680786,-1.177310944,0.497341156,-8.461952209,-0.4563331604,-0.3628730774,-0.07820129395
13.45083333,-2.403259277,-4.405498505,-3.756999969,-0.05197525024,-1.185894012,0.497341156,-7.888317108,-0.3266334534,0.1044273376,0.02670288086
13.4575,-1.703739166,-4.245758057,-3.442287445,0.02098083496,-1.183986664,0.497341156,-7.376670837,-0.2107620239,0.5359649658,0.1244544983
13.46416667,-1.068592072,-4.099369049,-3.149986267,0.08773803711,-1.184463501,0.4982948303,-6.922721863,-0.1082420349,0.9326934814,0.2145767212
13.47083333,-0.509262085,-3.967761993,-2.901554108,0.1473426819,-1.18303299,0.4992485046,-6.523132324,-0.01907348633,1.298427582,0.2961158752
13.4775,0.004768371582,-3.849983215,-2.667427063,0.2002716064,-1.175403595,0.5016326904,-6.164550781,0.06437301636,1.624107361,0.3705024719
13.48416667,0.4744529724,-3.746032715,-2.451896667,0.244140625,-1.169681549,0.5044937134,-5.847930908,0.141620636,1.920223236,0.4358291626
13.49083333,0.9145736694,-3.656387329,-2.246379852,0.2813339233,-1.148223877,0.5068778992,-5.573272705,0.2088546753,2.167701721,0.4916191101
13.4975,1.339912415,-3.577232361,-2.070903778,0.3132820129,-1.121044159,0.5102157593,-5.334854126,0.2675056458,2.378463745,0.5393028259
13.50416667,1.731395721,-3.508090973,-1.938343048,0.340461731,-1.088619232,0.5140304565,-5.127429962,0.319480896,2.569198608,0.5812644958
13.51083333,2.104282379,-3.446578979,-1.821041107,0.3633499146,-1.0638237,0.5168914795,-4.935264587,0.3666877747,2.734661102,0.6170272827
13.5175,2.454280853,-3.394126892,-1.727581024,0.3824234009,-1.052379608,0.5164146423,-4.768848419,0.4053115845,2.888679504,0.6484985352
13.52416667,2.805709839,-3.348827362,-1.647949219,0.4000663757,-1.030921936,0.5164146423,-4.613399506,0.433921814,3.022193909,0.6756782532
13.53083333,3.169059753,-3.308773041,-1.593589783,0.4177093506,-1.019477844,0.518321991,-4.461288452,0.4568099976,3.154754639,0.6985664368
13.5375,3.542900085,-3.273963928,-1.54542923,0.4320144653,-1.010894775,0.5216598511,-4.30727005,0.476360321,3.267288208,0.7176399231
13.54416667,3.943443298,-3.244400024,-1.492977142,0.4434585571,-1.016139984,0.5235671997,-4.148483276,0.4930496216,3.34072113,0.7328987122
13.55083333,4.366874695,-3.220081329,-1.442909241,0.4529953003,-1.024246216,0.5235671997,-4.002571106,0.5068778992,3.403186798,0.7472038269
13.5575,4.82416153,-3.196716309,-1.393318176,0.461101532,-1.026153564,0.5240440369,-3.84759903,0.5197525024,3.447532654,0.7615089417
13.56416667,5.294322968,-3.175735474,-1.36089325,0.4677772522,-1.034259796,0.524520874,-3.702640533,0.5331039429,3.488540649,0.7734298706
13.57083333,5.766868591,-3.158569336,-1.324653625,0.4720687866,-1.025676727,0.5235671997,-3.558635712,0.5459785461,3.510951996,0.7839202881
13.5775,6.251335144,-3.145217896,-1.288890839,0.4754066467,-1.014709473,0.5226135254,-3.419876099,0.5578994751,3.534793854,0.7929801941
13.58416667,6.756782532,-3.134727478,-1.253604889,0.4787445068,-0.9965896606,0.5216598511,-3.281593323,0.5683898926,3.581047058,0.8015632629
13.59083333,7.276535034,-3.125667572,-1.226425171,0.4830360413,-0.9875297546,0.5221366882,-3.132820129,0.5784034729,3.622531891,0.8091926575
13.5975,7.774353027,-3.119468689,-1.20973587,0.4873275757,-0.9865760803,0.5235671997,-2.995967865,0.5874633789,3.668785095,0.8158683777
13.60416667,8.253574371,-3.113746643,-1.180648804,0.4901885986,-0.9841918945,0.5278587341,-2.875804901,0.5960464478,3.707885742,0.8215904236
13.61083333,8.704662323,-3.106594086,-1.166820526,0.4930496216,-0.9918212891,0.53358078,-2.768993378,0.602722168,3.746032715,0.8263587952
13.6175,9.119510651,-3.100395203,-1.170635223,0.4959106445,-0.9894371033,0.5383491516,-2.663135529,0.6079673767,3.767967224,0.8325576782
13.62416667,9.479045868,-3.096103668,-1.196861267,0.4992485046,-0.9775161743,0.5412101746,-2.556324005,0.6127357483,3.745079041,0.837802887
13.63083333,9.769916534,-3.092765808,-1.232147217,0.5016326904,-0.9512901306,0.5416870117,-2.477169037,0.6165504456,3.708839417,0.8416175842
13.6375,10.014534,-3.087997437,-1.263618469,0.5021095276,-0.9169578552,0.542640686,-2.419471741,0.6198883057,3.669261932,0.8425712585
13.64416667,10.19191742,-3.082275391,-1.314163208,0.5016326904,-0.892162323,0.5435943604,-2.366065979,0.6198883057,3.6444664,0.8435249329
13.65083333,10.30635834,-3.078460693,-1.356124878,0.5016326904,-0.8702278137,0.5435943604,-2.316951752,0.6175041199,3.636837006,0.8459091187
13.6575,10.34069061,-3.074169159,-1.389026642,0.5006790161,-0.8659362793,0.5431175232,-2.278804779,0.6151199341,3.643989563,0.8482933044
13.66416667,10.29729843,-3.069877625,-1.402854919,0.4992485046,-0.8726119995,0.5440711975,-2.272605896,0.6146430969,3.68642807,0.8492469788
13.67083333,10.20812988,-3.065109253,-1.40619278,0.497341156,-0.8792877197,0.5478858948,-2.282619476,0.6151199341,3.724575043,0.8478164673
13.6775,10.05458832,-3.063678741,-1.421928406,0.4968643188,-0.8840560913,0.5507469177,-2.320766449,0.6151199341,3.750324249,0.8459091187
13.68416667,9.850025177,-3.064155579,-1.430511475,0.497341156,-0.871181488,0.5521774292,-2.381324768,0.6165504456,3.748416901,0.8430480957
13.69083333,9.569644928,-3.06558609,-1.438140869,0.4982948303,-0.8597373962,0.5521774292,-2.474308014,0.6189346313,3.740787506,0.8397102356
13.6975,9.234905243,-3.067016602,-1.432418823,0.500202179,-0.8397102356,0.5531311035,-2.591609955,0.62084198,3.7317276,0.8368492126
13.70416667,8.872032166,-3.067970276,-1.414299011,0.5040168762,-0.8277893066,0.554561615,-2.70986557,0.6194114685,3.703117371,0.834941864
13.71083333,8.470535278,-3.068447113,-1.403808594,0.5087852478,-0.819683075,0.5536079407,-2.826690674,0.6160736084,3.676891327,0.8358955383
13.7175,8.047580719,-3.067016602,-1.400470734,0.5121231079,-0.8149147034,0.5536079407,-2.939224243,0.6141662598,3.648281097,0.8382797241
13.72416667,7.595539093,-3.066539764,-1.424312592,0.5130767822,-0.8234977722,0.5531311035,-3.067970276,0.6136894226,3.63445282,0.8411407471
13.73083333,7.151126862,-3.066062927,-1.448631287,0.5135536194,-0.8311271667,0.551700592,-3.186225891,0.6146430969,3.619670868,0.8430480957
13.7375,6.710529327,-3.064632416,-1.468658447,0.5140304565,-0.8497238159,0.5493164063,-3.297805786,0.6155967712,3.597259521,0.84400177
13.74416667,6.254196167,-3.061771393,-1.489639282,0.5121231079,-0.8516311646,0.5478858948,-3.416061401,0.6160736084,3.586769104,0.8454322815
13.75083333,5.787849426,-3.058433533,-1.516342163,0.509262085,-0.846862793,0.5502700806,-3.550052643,0.6165504456,3.569602966,0.8473396301
13.7575,5.326747894,-3.055095673,-1.540660858,0.5078315735,-0.8425712585,0.5521774292,-3.692626953,0.6146430969,3.565788269,0.8492469788
13.76416667,4.913330078,-3.051757813,-1.540184021,0.5102157593,-0.8392333984,0.5540847778,-3.817081451,0.6122589111,3.547668457,0.8506774902
13.77083333,4.535198212,-3.048419952,-1.55210495,0.5121231079,-0.8430480957,0.5559921265,-3.938674927,0.6103515625,3.51524353,0.8525848389
13.7775,4.179000854,-3.046989441,-1.585483551,0.5121231079,-0.8296966553,0.5593299866,-4.049777985,0.6108283997,3.481864929,0.8554458618
13.78416667,3.839015961,-3.048419952,-1.650333405,0.5097389221,-0.8211135864,0.560760498,-4.15802002,0.6132125854,3.437519073,0.8568763733
13.79083333,3.525733948,-3.054618835,-1.708030701,0.5083084106,-0.816822052,0.5598068237,-4.259109497,0.6155967712,3.414154053,0.8573532104
13.7975,3.262519836,-3.060340881,-1.747131348,0.509262085,-0.8172988892,0.5578994751,-4.351615906,0.6175041199,3.387928009,0.8568763733
13.80416667,3.022670746,-3.065109253,-1.782894135,0.509262085,-0.8115768433,0.5564689636,-4.447460175,0.6184577942,3.388881683,0.8573532104
13.81083333,2.805709839,-3.069400787,-1.804828644,0.5106925964,-0.789642334,0.554561615,-4.531860352,0.6175041199,3.399372101,0.8573532104
13.8175,2.616405487,-3.072738647,-1.828670502,0.5135536194,-0.7791519165,0.551700592,-4.617214203,0.6155967712,3.405094147,0.8568763733
13.82416667,2.475738525,-3.075122833,-1.836299896,0.5173683167,-0.7691383362,0.5488395691,-4.692554474,0.6146430969,3.407478333,0.8573532104
13.83083333,2.371311188,-3.072738647,-1.836776733,0.5197525024,-0.7629394531,0.5497932434,-4.761219025,0.6146430969,3.385066986,0.8578300476
13.8375,2.249240875,-3.06892395,-1.832485199,0.5197525024,-0.7481575012,0.5531311035,-4.825592041,0.6146430969,3.350734711,0.8587837219
13.84416667,2.115726471,-3.066062927,-1.826286316,0.5192756653,-0.7352828979,0.5559921265,-4.876613617,0.6141662598,3.295898438,0.8578300476
13.85083333,1.976966858,-3.064155579,-1.82723999,0.518321991,-0.7452964783,0.5569458008,-4.930019379,0.6132125854,3.237724304,0.8568763733
13.8575,1.858234406,-3.061771393,-1.828193665,0.5187988281,-0.759601593,0.5574226379,-4.979610443,0.6113052368,3.185272217,0.8549690247
13.86416667,1.748085022,-3.058433533,-1.843929291,0.5207061768,-0.7748603821,0.5564689636,-5.020618439,0.6108283997,3.143787384,0.8521080017
13.87083333,1.63936615,-3.057479858,-1.868247986,0.5230903625,-0.7748603821,0.5526542664,-5.051612854,0.6122589111,3.132343292,0.8482933044
13.8775,1.553535461,-3.057956696,-1.90448761,0.524520874,-0.7677078247,0.5483627319,-5.066394806,0.6165504456,3.123760223,0.84400177
13.88416667,1.47819519,-3.05891037,-1.950263977,0.5240440369,-0.7648468018,0.5469322205,-5.082607269,0.6203651428,3.108501434,0.8425712585
13.89083333,1.424789429,-3.058433533,-1.997947693,0.5226135254,-0.7524490356,0.5493164063,-5.096912384,0.6256103516,3.077507019,0.8435249329
13.8975,1.37758255,-3.056049347,-2.05039978,0.5216598511,-0.7467269897,0.5531311035,-5.120754242,0.6313323975,3.054141998,0.8459091187
